Statement,Header,域名称,域值
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,活动账单
Statement,Data,Period,"六月 1, 2026 - 六月 29, 2026"
Statement,Data,WhenGenerated,"2026-06-30, 08:44:50 EDT"
账户信息,Header,域名称,域值
账户信息,Data,名称,XI LUO
账户信息,Data,账户,U15286908
账户信息,Data,账户类型,个人
账户信息,Data,客户类型,个人
账户信息,Data,账户能力,保证金
账户信息,Data,基础货币,USD
净资产值,Header,资产类型,之前合计,当前多头,当前空头,当前合计,变更
净资产值,Data,现金,216010.538195567,475210.59174434,0,475210.59174434,259200.053548774
净资产值,Data,股票,531.27,538.79,-243930.9,-243392.11,-243923.38
净资产值,Data,应计利息,39.057242,432.6554016,-21.4785154,411.1768862,372.1196442
净资产值,Data,总数,216580.865437567,476182.03714594,-243952.3785154,232229.65863054,15648.793192974
净资产值,Header,时间加权的收益率
净资产值,Data,2.455040742%
净资产值变更,Header,域名称,域值
净资产值变更,Data,开始价值,216580.865437567
净资产值变更,Data,按市值计价,5135.0816078
净资产值变更,Data,存款和取款,10449.07
净资产值变更,Data,股息,0.54
净资产值变更,Data,代扣税款,-0.06
净资产值变更,Data,利息,46.0319087
净资产值变更,Data,应计利息变更,371.4461851
净资产值变更,Data,其它费用,-39.99
净资产值变更,Data,佣金,-313.99996723
净资产值变更,Data,其它外汇换算,0.6734591
净资产值变更,Data,结束价值,232229.65863054
按市值计算的表现总结,Header,资产分类,代码,先前 数量,当前 数量,先前 价格,当前 价格,按市值计盈亏 持仓,按市值计盈亏 交易,按市值计盈亏 佣金,按市值计盈亏 其它,按市值计盈亏 总数,代码
按市值计算的表现总结,Data,股票,IBKR,6.1087,6.1087,86.9700,88.2000,7.52,0,0,0.48,8,
按市值计算的表现总结,Data,股票,XOP,0,-1570,--,155.3700,-919,-10788.8853,-87.14090463,0,-11795.02620463,
按市值计算的表现总结,Data,总数,,,,,,-911.48,-10788.8853,-87.14090463,0.48,-11787.02620463,
按市值计算的表现总结,Data,期货,161060019,-7,0,"66,470.0000",--,4442.9184,42.05845,-9.991618,0,4474.985232,
按市值计算的表现总结,Data,期货,161090019,0,0,--,--,0,-1013.39905,-8.6866126,0,-1022.0856626,
按市值计算的表现总结,Data,期货,1OZQ6,0,0,--,--,-78.75,82.25,-2.68,0,0.82,
按市值计算的表现总结,Data,期货,MGCQ6,0,0,--,--,12404,2390,-23.28,0,14770.72,
按市值计算的表现总结,Data,期货,NIFTYM26,0,0,--,--,-4481,3303,-135.042872,0,-1313.042872,
按市值计算的表现总结,Data,期货,NIFTYN26,0,0,--,--,1092,-1346,-31.17796,0,-285.17796,
按市值计算的表现总结,Data,总数,,,,,,13379.1684,3457.9094,-210.8590626,0,16626.2187374,
按市值计算的表现总结,Data,外汇,CNH,47339.73,344746.8,0.14784,0.14704,-2.948633,12.178704,-10,0,-0.769929,
按市值计算的表现总结,Data,外汇,HKD,61.844186309,61.844186309,0.1276,0.12754,-0.00371065,0,0,0,-0.00371065,
按市值计算的表现总结,Data,外汇,JPY,-5067.545000002,8413.455,0.0062785,0.0061751,0.87350245,-11.730755,-6,0,-16.85725255,
按市值计算的表现总结,Data,外汇,USD,209035.757775476,424459.180738848,1.0000,1.0000,0,0,0,0,0,
按市值计算的表现总结,Data,总数,,,,,,-2.0788412,0.447949,-16,0,-17.6308922,
按市值计算的表现总结,Data,总计（全部资产）,,,,,,12465.6095588,-7330.527951,-313.99996723,0.48,4821.56164057,
按市值计算的表现总结,Data,支付和收到的经纪商利息,,,,,,,,,,46.0319087,
按市值计算的表现总结,Data,其它费用,,,,,,,,,,-39.99,
账单期间的总损益,,,,,,,,,,,,4827.60354927,
已实现和未实现的表现总结,Header,资产分类,代码,费用调整,已实现的 短期利润,已实现的 短期损失,已实现的 长期利润,已实现的 长期损失,已实现的 总数,未实现的 短期利润,未实现的 短期损失,未实现的 长期利润,未实现的 长期损失,未实现的 总数,总数,代码
已实现和未实现的表现总结,Data,股票,IBKR,0,0,0,0,0,0,124.176175,0,0,0,124.176175,124.176175,
已实现和未实现的表现总结,Data,股票,XOP,0,910.93773006,-10966.22363833,0,0,-10055.28590827,1.081115,-1740.821411,0,0,-1739.740296,-11795.02620427,
已实现和未实现的表现总结,Data,总数,,0,910.93773006,-10966.22363833,0,0,-10055.28590827,125.25729,-1740.821411,0,0,-1615.564121,-11670.85002927,
已实现和未实现的表现总结,Data,期货,161060019,0,8189.4425432,-5404.1049868,0,0,2785.3375564,0,0,0,0,0,2785.3375564,
已实现和未实现的表现总结,Data,期货,161090019,0,283.522923,-1305.6085856,0,0,-1022.0856626,0,0,0,0,0,-1022.0856626,
已实现和未实现的表现总结,Data,期货,1OZQ6,0,4.16,-3.34,0,0,0.82,0,0,0,0,0,0.82,
已实现和未实现的表现总结,Data,期货,MGCQ6,0,14868.6,-97.88,0,0,14770.72,0,0,0,0,0,14770.72,
已实现和未实现的表现总结,Data,期货,NIFTYM26,0,3223.866015,-4536.908887,0,0,-1313.042872,0,0,0,0,0,-1313.042872,
已实现和未实现的表现总结,Data,期货,NIFTYN26,0,224.607717,-509.785677,0,0,-285.17796,0,0,0,0,0,-285.17796,
已实现和未实现的表现总结,Data,总数,,0,26794.1991982,-11857.6281364,0,0,14936.5710618,0,0,0,0,0,14936.5710618,
已实现和未实现的表现总结,Data,外汇,CNH,0,25.366808,-27.621634,0,0,-2.254826,24.3918,-23.081127,0,0,1.310673,-0.944153,
已实现和未实现的表现总结,Data,外汇,HKD,0,0,0,0,0,0,0,-0.067409,0,0,-0.067409,-0.067409,
已实现和未实现的表现总结,Data,外汇,JPY,0,914.363818,-1337.707222,0,0,-423.343404,0,-0.353015,0,0,-0.353015,-423.696419,
已实现和未实现的表现总结,Data,总数,,0,939.730626,-1365.328856,0,0,-425.59823,24.3918,-23.501551,0,0,0.890249,-424.707981,
已实现和未实现的表现总结,Data,总计（全部资产）,,0,28644.86755426,-24189.18063073,0,0,4455.68692353,149.64909,-1764.322962,0,0,-1614.673872,2841.01305153,
现金报告,Header,货币总结,货币,总数,证券,期货,
现金报告,Data,期初现金,基础货币总结,216010.538195567,178730.467928425,37280.070267142,
现金报告,Data,佣金,基础货币总结,-313.99996723,-103.14090463,-210.8590626,
现金报告,Data,存款,基础货币总结,10449.07,10449.07,0,
现金报告,Data,内部转账,基础货币总结,0,40742.1302234,-40742.1302234,
现金报告,Data,股息,基础货币总结,0.36,0.36,0,
现金报告,Data,支付和收到的经纪商利息,基础货币总结,46.0319087,46.0319087,0,
现金报告,Data,现金结算按市值计算,基础货币总结,16837.0778,0,16837.0778,
现金报告,Data,交易（卖出）,基础货币总结,1357366.6770185,1357366.6770185,0,
现金报告,Data,交易（买入）,基础货币总结,-1125143.21437,-1125143.21437,0,
现金报告,Data,其它费用,基础货币总结,-39.99,-39.99,0,
现金报告,Data,代替股息的支付,基础货币总结,0.18,0.18,0,
现金报告,Data,代扣税款,基础货币总结,-0.06,-0.06,0,
现金报告,Data,现金外汇换算收益/损失,基础货币总结,-2.0788412,-578.1398182,576.060977,
现金报告,Data,期末现金,基础货币总结,475210.59174434,461470.371986198,13740.219758142,
现金报告,Data,期末已结算现金,基础货币总结,422273.88134434,408480.661586198,13793.219758142,
现金报告,Data,期初现金,CNH,47339.73,47339.73,0,
现金报告,Data,存款,CNH,71000,71000,0,
现金报告,Data,支付和收到的经纪商利息,CNH,10.67,10.67,0,
现金报告,Data,交易（卖出）,CNH,491915.65,491915.65,0,
现金报告,Data,交易（买入）,CNH,-265519.25,-265519.25,0,
现金报告,Data,期末现金,CNH,344746.8,344746.8,0,
现金报告,Data,期末已结算现金,CNH,514655.55,514655.55,0,
现金报告,Data,期初现金,HKD,61.844186309,61.844186309,0,
现金报告,Data,期末现金,HKD,61.844186309,61.844186309,0,
现金报告,Data,期末已结算现金,HKD,61.844186309,61.844186309,0,
现金报告,Data,期初现金,JPY,-5067.545000002,22246610.455,-22251678,
现金报告,Data,佣金,JPY,-2993,0,-2993,
现金报告,Data,内部转账,JPY,0,-21697171,21697171,
现金报告,Data,支付和收到的经纪商利息,JPY,-20056,-20056,0,
现金报告,Data,现金结算按市值计算,JPY,557500,0,557500,
现金报告,Data,交易（卖出）,JPY,660280,660280,0,
现金报告,Data,交易（买入）,JPY,-1181250,-1181250,0,
现金报告,Data,期末现金,JPY,8413.455,8413.455,0,
现金报告,Data,期末已结算现金,JPY,8413.455,8413.455,0,
现金报告,Data,期初现金,USD,209035.757775476,32048.527185334,176987.230590142,
现金报告,Data,佣金,USD,-295.32173663,-103.14090463,-192.180832,
现金报告,Data,内部转账,USD,0,176420.33,-176420.33,
现金报告,Data,股息,USD,0.36,0.36,0,
现金报告,Data,支付和收到的经纪商利息,USD,169.74,169.74,0,
现金报告,Data,现金结算按市值计算,USD,13365.5,0,13365.5,
现金报告,Data,交易（卖出）,USD,1280865.4967,1280865.4967,0,
现金报告,Data,交易（买入）,USD,-1078642.482,-1078642.482,0,
现金报告,Data,其它费用,USD,-39.99,-39.99,0,
现金报告,Data,代替股息的支付,USD,0.18,0.18,0,
现金报告,Data,代扣税款,USD,-0.06,-0.06,0,
现金报告,Data,期末现金,USD,424459.180738848,410718.960980706,13740.219758142,
现金报告,Data,期末已结算现金,USD,346539.087738848,332745.867980706,13793.219758142,
未平仓持仓,Header,DataDiscriminator,资产分类,货币,代码,开盘,数量,合约乘数,成本价格,成本基础,收盘价格,价值,未实现的损益,代码
未平仓持仓,Data,Summary,股票,USD,IBKR,-,6.1087,1,67.872677493,414.613825,88.2,538.79,124.176175,
未平仓持仓,Data,Lot,股票,USD,IBKR,2025-08-21 (股票兑现: 2026-08-21),2.0386,,62.454625724,127.32,88.2,179.805407697,52.485408,Un;ST
未平仓持仓,Data,Summary,股票,USD,XOP,-,-1570,1,154.261885162,-242191.159704,155.37,-243930.9,-1739.740296,
未平仓持仓,Total,,股票,USD,,,,,,-241776.545879,,-243392.11,-1615.564121,
外汇结余,Header,资产分类,货币,描述,数量,成本价格,成本基础 USD,收盘价格,价值 USD,未实现盈亏 USD,代码
外汇结余,Data,外汇,USD,CNH,344746.8,0.147036198,-50690.2588,0.14704,50691.569472,1.310673,
外汇结余,Data,外汇,USD,HKD,61.844186,0.12862999,-7.955017,0.12754,7.887608,-0.067409,
外汇结余,Data,外汇,USD,JPY,8413.455,0.006217058,-52.306941,0.0061751,51.953926,-0.353015,
外汇结余,Data,外汇,USD,USD,424459.180738848,0,-424459.180738848,1,424459.180738848,0,
外汇结余,Data,总数,,,,,-475209.701496848,,475210.591744848,0.890249,
净股票持仓总结,Header,资产分类,货币,代码,描述,在IB的股份,借入的股份,借出的股份,净股份
净股票持仓总结,Data,股票,USD,IBKR,INTERACTIVE BROKERS GRO-CL A,6.1087,0,0,6.1087
净股票持仓总结,Data,股票,USD,XOP,SS SPDR S&P OG EXP & PROD,-1570,0,0,-1570
交易,Header,DataDiscriminator,资产分类,货币,代码,日期/时间,数量,交易价格,收盘价格,收益,佣金/税,基础,已实现的损益,按市值计算的损益,代码
交易,Data,Order,股票,USD,XOP,"2026-06-21, 22:24:39",-10,152.28,154.9,1522.8,-0.39560693,-1522.40439307,0,-26.2,O
交易,Data,Order,股票,USD,XOP,"2026-06-21, 22:26:30",-90,152.35,154.9,13711.5,-0.61453415,-13710.88546585,0,-229.5,O
交易,Data,Order,股票,USD,XOP,"2026-06-21, 22:33:55",-50,152.06,154.9,7603,-0.62677905,-7602.37322095,0,-142,O
交易,Data,Order,股票,USD,XOP,"2026-06-21, 22:37:16",-100,151.82,154.9,15182,-0.90280645,-15181.09719355,0,-308,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-21, 22:41:28",-100,151.82,154.9,15182,-0.64280645,-15181.35719355,0,-308,O
交易,Data,Order,股票,USD,XOP,"2026-06-21, 22:44:12",-100,151.82,154.9,15182,-0.64280645,-15181.35719355,0,-308,O
交易,Data,Order,股票,USD,XOP,"2026-06-21, 23:01:02",-100,151.95,154.9,15195,-0.64307425,-15194.35692575,0,-295,O
交易,Data,Order,股票,USD,XOP,"2026-06-22, 01:10:54",-100,151.75,154.9,15175,-0.64266225,-15174.35733775,0,-315,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-22, 01:15:20",-42,151.65,154.9,6369.3,-0.47298083,-6368.82701917,0,-136.5,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-22, 01:17:22",-78,151.55,154.9,11820.9,-0.57801179,-11820.32198821,0,-261.3,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-22, 01:21:33",-80,151.5,154.9,12120,-0.58376925,-12119.41623075,0,-272,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-22, 01:31:15",-16,151.5,154.9,2424,-0.39695965,-2423.60304035,0,-54.4,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-22, 01:31:16",-100,151.45,154.9,15145,-0.64204425,-15144.35795575,0,-345,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-22, 01:39:17",-34,151.4,154.9,5147.6,-0.44942981,-5147.15057019,0,-119,O
交易,Data,Order,股票,USD,XOP,"2026-06-22, 01:40:29",-100,151.55,154.9,15155,-0.64225025,-15154.35774975,0,-335,O
交易,Data,Order,股票,USD,XOP,"2026-06-22, 02:09:20",-100,151.4,154.9,15140,-0.64194125,-15139.35805875,0,-350,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-22, 02:28:33",-100,151.42,154.9,15142,-0.90198245,-15141.09801755,0,-348,O
交易,Data,Order,股票,USD,XOP,"2026-06-22, 02:56:05",-100,151.4,154.9,15140,-0.64194125,-15139.35805875,0,-350,O
交易,Data,Order,股票,USD,XOP,"2026-06-22, 15:43:02",200,154.35,154.9,-30870,-0.4211145,30426.036548,-444.384568,110,C
交易,Data,Order,股票,USD,XOP,"2026-06-22, 15:45:33",200,154.45,154.9,-30890,-0.4211145,30362.759515,-527.661599,90,C;P
交易,Data,Order,股票,USD,XOP,"2026-06-22, 15:45:35",400,154.4,154.9,-61760,-0.842229,60693.104044,-1067.738196,200,C;P
交易,Data,Order,股票,USD,XOP,"2026-06-22, 15:48:01",190,154.6,154.9,-29374,-0.400058776,28776.097805,-598.302252,57,C;P
交易,Data,Order,股票,USD,XOP,"2026-06-22, 21:42:50",200,154.09,155.04,-30818,-0.8811145,30293.748838,-525.132277,190,C;P
交易,Data,Order,股票,USD,XOP,"2026-06-22, 21:43:32",100,154.15,155.04,-15415,-0.57055725,15140.823001,-274.747556,89,C
交易,Data,Order,股票,USD,XOP,"2026-06-22, 21:45:27",100,154.02,155.04,-15402,-0.31055725,15139.532055,-262.778502,102,C
交易,Data,Order,股票,USD,XOP,"2026-06-22, 21:49:14",10,154.08,155.04,-1540.8,-0.37228725,1513.935806,-27.236481,9.6,C
交易,Data,Order,股票,USD,XOP,"2026-06-22, 22:21:41",-100,153.95,155.04,15395,-0.64719425,-15394.35280575,0,-109,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-22, 22:23:33",-100,153.9,155.04,15390,-0.64709125,-15389.35290875,0,-114,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-22, 22:25:40",-100,153.9,155.04,15390,-0.64709125,-15389.35290875,0,-114,O
交易,Data,Order,股票,USD,XOP,"2026-06-22, 22:28:00",-100,153.92,155.04,15392,-0.64713245,-15391.35286755,0,-112,O
交易,Data,Order,股票,USD,XOP,"2026-06-22, 22:31:04",-100,153.9,155.04,15390,-0.64709125,-15389.35290875,0,-114,O
交易,Data,Order,股票,USD,XOP,"2026-06-22, 22:32:00",-100,153.92,155.04,15392,-0.64713245,-15391.35286755,0,-112,O
交易,Data,Order,股票,USD,XOP,"2026-06-22, 22:33:29",-100,153.95,155.04,15395,-0.64719425,-15394.35280575,0,-109,O
交易,Data,Order,股票,USD,XOP,"2026-06-22, 22:44:17",-100,153.85,155.04,15385,-0.64698825,-15384.35301175,0,-119,O
交易,Data,Order,股票,USD,XOP,"2026-06-22, 22:44:56",-100,153.9,155.04,15390,-0.64709125,-15389.35290875,0,-114,O
交易,Data,Order,股票,USD,XOP,"2026-06-22, 22:46:32",-100,153.9,155.04,15390,-0.64709125,-15389.35290875,0,-114,O
交易,Data,Order,股票,USD,XOP,"2026-06-22, 23:01:49",-100,153.7,155.04,15370,-0.64667925,-15369.35332075,0,-134,O
交易,Data,Order,股票,USD,XOP,"2026-06-22, 23:02:04",-100,153.7,155.04,15370,-0.64667925,-15369.35332075,0,-134,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-22, 23:06:21",-12,153.7,155.04,1844.4,-0.38582789,-1844.01417211,0,-16.08,O
交易,Data,Order,股票,USD,XOP,"2026-06-22, 23:07:48",-88,153.65,155.04,13521.2,-0.61101797,-13520.58898203,0,-122.32,O
交易,Data,Order,股票,USD,XOP,"2026-06-22, 23:08:13",-100,153.65,155.04,15365,-0.64657625,-15364.35342375,0,-139,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 01:14:54",-100,153.4,155.04,15340,-0.90606125,-15339.09393875,0,-164,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 01:15:37",-100,153.45,155.04,15345,-0.64616425,-15344.35383575,0,-159,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 01:16:04",-100,153.4,155.04,15340,-0.90606125,-15339.09393875,0,-164,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 01:28:45",-100,153.4,155.04,15340,-0.90606125,-15339.09393875,0,-164,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 01:30:09",-100,153.4,155.04,15340,-0.90606125,-15339.09393875,0,-164,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 01:30:30",-100,153.35,155.04,15335,-0.64595825,-15334.35404175,0,-169,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 01:34:33",-100,153.35,155.04,15335,-0.90595825,-15334.09404175,0,-169,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 01:34:43",-100,153.35,155.04,15335,-0.90595825,-15334.09404175,0,-169,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 01:36:01",-100,153.35,155.04,15335,-0.90595825,-15334.09404175,0,-169,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 01:39:19",-34,153.3,155.04,5212.2,-0.53916057,-5211.66083943,0,-59.16,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 01:39:36",-66,153.2,155.04,10111.2,-0.54521597,-10110.65478403,0,-121.44,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-23, 01:39:51",-31,153.15,155.04,4747.65,-0.52239684,-4747.12760316,0,-58.59,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 01:42:07",-100,152.95,155.04,15295,-0.64513425,-15294.35486575,0,-209,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 01:44:17",-100,152.95,155.04,15295,-0.64513425,-15294.35486575,0,-209,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 01:44:55",-59,152.95,155.04,9024.05,-0.52423468,-9023.52576532,0,-123.31,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 02:38:11",-100,152.65,155.04,15265,-0.64451625,-15264.35548375,0,-239,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-23, 02:40:53",-43,152.65,155.04,6563.95,-0.47678862,-6563.47321138,0,-102.77,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 02:41:19",-57,152.55,155.04,8695.35,-0.51786746,-8694.83213254,0,-141.93,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 02:41:30",-100,152.55,155.04,15255,-0.64431025,-15254.35568975,0,-249,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 15:41:07",200,154.976,155.04,-30995.2,-0.7411145,30783.705714,-212.235401,12.8,C;P
交易,Data,Order,股票,USD,XOP,"2026-06-23, 15:41:37",200,154.98,155.04,-30996,-0.4211145,30780.705776,-215.715337,12,C;P
交易,Data,Order,股票,USD,XOP,"2026-06-23, 15:43:24",400,154.95,155.04,-61980,-0.842229,61559.411595,-421.430636,36,C;P
交易,Data,Order,股票,USD,XOP,"2026-06-23, 15:45:02",400,154.9756,155.04,-61990.24,-1.482229,61517.412482,-474.309791,25.76,C;P
交易,Data,Order,股票,USD,XOP,"2026-06-23, 15:45:58",400,155.03,155.04,-62012,-0.842229,61412.404353,-600.437877,4,C;P
交易,Data,Order,股票,USD,XOP,"2026-06-23, 15:47:45",380,155.05,155.04,-58919,-0.80011755,58284.76505,-635.035069,-3.8,C
交易,Data,Order,股票,USD,XOP,"2026-06-23, 21:48:18",-400,153.5775,153.03,61431,-3.6257076,-61427.3742924,0,219,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-23, 21:49:40",-44,153.6,153.03,6758.4,-0.48059229,-6757.91940771,0,25.08,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-23, 21:50:01",-156,153.55,153.03,23953.8,-1.00833759,-23952.79166241,0,81.12,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 21:52:11",-200,153.55,153.03,30710,-1.2927405,-30708.7072595,0,104,O
交易,Data,Order,股票,USD,XOP,"2026-06-23, 21:55:22",-200,153.6,153.03,30720,-1.2929465,-30718.7070535,0,114,O
交易,Data,Order,股票,USD,XOP,"2026-06-24, 02:13:12",200,153.58,153.03,-30716,-1.1411145,30668.240084,-48.90103,-110,C
交易,Data,Order,股票,USD,XOP,"2026-06-24, 02:19:21",200,153.5,153.03,-30700,-0.621114501,30659.287552,-41.333561,-94,C;P
交易,Data,Order,股票,USD,XOP,"2026-06-24, 02:21:23",200,153.4,153.03,-30680,-0.6211145,30599.657274,-80.96384,-74,C
交易,Data,Order,股票,USD,XOP,"2026-06-24, 02:25:16",5,153.35,153.03,-766.75,-0.34827225,764.717743,-2.380529,-1.6,C
交易,Data,Order,股票,USD,XOP,"2026-06-24, 02:45:25",195,153.4,153.03,-29913,-1.112586637,29796.813913,-117.298673,-72.15,C
交易,Data,Order,股票,USD,XOP,"2026-06-24, 21:25:13",-200,151.72,154.74,30344,-1.6052009,-30342.3947991,0,-604,O
交易,Data,Order,股票,USD,XOP,"2026-06-24, 21:25:32",-100,151.8,154.74,15180,-0.87676525,-15179.12323475,0,-294,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-24, 21:31:21",100,151.36,154.74,-15136,-0.31055725,15259.366772,123.056215,338,C;P
交易,Data,Order,股票,USD,XOP,"2026-06-24, 21:31:56",-100,151.24,154.74,15124,-0.64161165,-15123.35838835,0,-350,O
交易,Data,Order,股票,USD,XOP,"2026-06-24, 21:33:29",100,151.05,154.74,-15105,-0.31055725,15254.329267,149.018709,369,C
交易,Data,Order,股票,USD,XOP,"2026-06-24, 23:16:15",100,150.34,154.74,-15034,-0.31055725,15345.919799,311.609242,440,C;P
交易,Data,Order,股票,USD,XOP,"2026-06-24, 23:16:15",100,150.32,154.74,-15032,-0.31055725,15356.993571,324.683013,442,C;P
交易,Data,Order,股票,USD,XOP,"2026-06-24, 23:17:39",-100,150.3,154.74,15030,-0.63967525,-15029.36032475,0,-444,O;P
