Statement,Header,域名称,域值
交易,Data,Order,股票,USD,XOP,"2026-06-25, 00:32:59",1,150.75,154.74,-150.75,-0.35246025,153.570936,2.468475,3.99,C
交易,Data,Order,股票,USD,XOP,"2026-06-25, 00:34:31",-1,150.38,154.74,150.38,-0.355753078,-150.024246922,0,-4.36,O
交易,Data,Order,股票,USD,XOP,"2026-06-25, 09:50:13",1,153.12,154.74,-153.12,-0.34886025,153.570936,0.102075,1.62,C
交易,Data,Order,股票,USD,XOP,"2026-06-25, 09:50:32",-1,153.23,154.74,153.23,-0.352211788,-152.877788212,0,-1.51,O
交易,Data,Order,股票,USD,XOP,"2026-06-25, 15:41:40",200,154.54,154.74,-30908,-0.4211145,30710.930265,-197.490851,40,C;P
交易,Data,Order,股票,USD,XOP,"2026-06-25, 15:41:40",200,154.56,154.74,-30912,-0.4211145,30714.187136,-198.233978,36,C
交易,Data,Order,股票,USD,XOP,"2026-06-25, 15:42:31",200,154.5,154.74,-30900,-0.4211145,30718.307061,-182.114053,48,C;P
交易,Data,Order,股票,USD,XOP,"2026-06-25, 15:42:31",200,154.52,154.74,-30904,-0.4211145,30708.707259,-195.713855,44,C
交易,Data,Order,股票,USD,XOP,"2026-06-25, 15:43:49",190,154.49,154.74,-29353.1,-0.400058775,28840.327549,-513.172509,47.5,C
交易,Data,Order,股票,USD,XOP,"2026-06-26, 02:31:13",-300,153.07,154.68,45921,-2.71614435,-45918.28385565,0,-483,O
交易,Data,Order,股票,USD,XOP,"2026-06-26, 02:34:00",-200,153.07,154.68,30614,-1.8107629,-30612.1892371,0,-322,O
交易,Data,Order,股票,USD,XOP,"2026-06-26, 02:34:16",-200,153.05,154.68,30610,-1.810680499,-30608.189319501,0,-326,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-26, 02:47:37",-200,153.15,154.68,30630,-1.2910925,-30628.7089075,0,-306,O
交易,Data,Order,股票,USD,XOP,"2026-06-26, 13:30:00",1,154.61,154.68,-154.61,-0.35046025,151.711974,-3.248486,0.07,C
交易,Data,Order,股票,USD,XOP,"2026-06-26, 13:33:00",-1,154.5817,154.68,154.5817,-0.353839633,-154.227860367,0,-0.0983,IA;O
交易,Data,Order,股票,USD,XOP,"2026-06-28, 21:33:30",-100,154.54,155.37,15454,-0.90840965,-15453.09159035,0,-83,O
交易,Data,Order,股票,USD,XOP,"2026-06-28, 21:40:25",-100,154.49,155.37,15449,-0.90830665,-15448.09169335,0,-88,O
交易,Data,Order,股票,USD,XOP,"2026-06-28, 21:41:02",-100,154.49,155.37,15449,-0.90830665,-15448.09169335,0,-88,O
交易,Data,Order,股票,USD,XOP,"2026-06-28, 21:41:59",-100,154.47,155.37,15447,-0.90826545,-15446.09173455,0,-90,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-28, 21:57:22",-100,154.46,155.37,15446,-0.64824485,-15445.35175515,0,-91,O
交易,Data,Order,股票,USD,XOP,"2026-06-28, 22:01:09",-100,154.47,155.37,15447,-0.64826545,-15446.35173455,0,-90,O
交易,Data,Order,股票,USD,XOP,"2026-06-28, 22:07:05",-100,154.56,155.37,15456,-0.64845085,-15455.35154915,0,-81,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-28, 22:10:34",-100,154.5,155.37,15450,-0.90832725,-15449.09167275,0,-87,O
交易,Data,Order,股票,USD,XOP,"2026-06-28, 22:24:48",-100,154.43,155.37,15443,-0.90818305,-15442.09181695,0,-94,O
交易,Data,Order,股票,USD,XOP,"2026-06-28, 22:25:00",-100,154.46,155.37,15446,-0.90824485,-15445.09175515,0,-91,O
交易,Data,Order,股票,USD,XOP,"2026-06-28, 22:37:12",-100,154.37,155.37,15437,-0.90805945,-15436.09194055,0,-100,O
交易,Data,Order,股票,USD,XOP,"2026-06-28, 22:37:15",-100,154.372,155.37,15437.2,-0.88806357,-15436.31193643,0,-99.8,O;P
交易,Data,Order,股票,USD,XOP,"2026-06-28, 22:44:25",-90,154.4,155.37,13896,-0.85233485,-13895.14766515,0,-87.3,O
交易,Data,Order,股票,USD,XOP,"2026-06-28, 23:08:00",-50,154.42,155.37,7721,-0.62920985,-7720.37079015,0,-47.5,O
交易,Data,Order,股票,USD,XOP,"2026-06-29, 09:40:00",-1,156.805,155.37,156.805,-0.353885433,-156.451114567,0,1.435,O
交易,Data,Order,股票,USD,XOP,"2026-06-29, 15:41:00",191,155.751371728,155.37,-29748.512,-0.707764348,28949.512,-799.707764,-72.842,C;IM;P
交易,Data,Order,股票,USD,XOP,"2026-06-29, 15:42:00",200,155.63935,155.37,-31127.87,-0.7411145,30284.723665,-843.887449,-53.87,C;IM;P
交易,Data,Order,股票,USD,XOP,"2026-06-29, 15:45:01",200,155.58565,155.37,-31117.13,-0.7411145,30612.189238,-505.681878,-43.13,C;IM;P
交易,Data,Order,股票,USD,XOP,"2026-06-29, 15:46:01",200,155.497,155.37,-31099.4,-0.7411145,30612.189237,-487.951878,-25.4,C;P
交易,Data,Order,股票,USD,XOP,"2026-06-29, 15:47:00",200,155.345,155.37,-31069,-0.7411145,30608.743319,-460.997795,5,C;IM;P
交易,SubTotal,,股票,USD,XOP,,-1570,,,232223.0147,-87.140904628,-242191.15968121,-10055.285942,-10788.8853,
交易,Total,,股票,USD,,,,,,232223.0147,-87.140904628,-242191.15968121,-10055.285942,-10788.8853, 
交易,Header,DataDiscriminator,资产分类,货币,代码,日期/时间,数量,交易价格,收盘价格,面值,佣金/税,基础,已实现的损益,按市值计算的损益,代码
交易,Data,Order,期货,JPY,161060019,"2026-05-31, 21:25:03",1,67175,67080,-6717500,-41,6593959,-123582,-9500,C
交易,Data,Order,期货,JPY,161060019,"2026-05-31, 21:25:03",1,67175,67080,-6717500,-41,6592959,-124582,-9500,C
交易,Data,Order,期货,JPY,161060019,"2026-05-31, 21:25:04",1,67175,67080,-6717500,-41,6588459,-129082,-9500,C
交易,Data,Order,期货,JPY,161060019,"2026-05-31, 21:30:03",1,67125,67080,-6712500,-41,6579959,-132582,-4500,C
交易,Data,Order,期货,JPY,161060019,"2026-05-31, 21:32:02",1,67105,67080,-6710500,-41,6612959,-97582,-2500,C
交易,Data,Order,期货,JPY,161060019,"2026-05-31, 21:33:02",1,67105,67080,-6710500,-41,6645459,-65082,-2500,C
交易,Data,Order,期货,JPY,161060019,"2026-05-31, 22:18:15",1,66970,67080,-6697000,-41,6645459,-51582,11000,C
交易,Data,Order,期货,JPY,161060019,"2026-06-01, 23:17:37",-1,65765,66750,6576500,-41,-6576459,0,-98500,O
交易,Data,Order,期货,JPY,161060019,"2026-06-02, 01:00:00",-1,66315,66750,6631500,-41,-6631459,0,-43500,O
交易,Data,Order,期货,JPY,161060019,"2026-06-02, 01:00:08",-1,66335,66750,6633500,-41,-6633459,0,-41500,O
交易,Data,Order,期货,JPY,161060019,"2026-06-02, 01:00:09",-1,66330,66750,6633000,-41,-6632959,0,-42000,O
交易,Data,Order,期货,JPY,161060019,"2026-06-02, 01:00:37",1,66375,66750,-6637500,-41,6576459,-61082,37500,C
交易,Data,Order,期货,JPY,161060019,"2026-06-02, 01:00:51",1,66375,66750,-6637500,-41,6631459,-6082,37500,C
交易,Data,Order,期货,JPY,161060019,"2026-06-02, 01:03:35",1,66380,66750,-6638000,-41,6633459,-4582,37000,C
交易,Data,Order,期货,JPY,161060019,"2026-06-02, 01:11:17",1,66425,66750,-6642500,-41,6632959,-9582,32500,C
交易,Data,Order,期货,JPY,161060019,"2026-06-03, 21:39:02",-1,67200,67640,6720000,-41,-6719959,0,-44000,O
交易,Data,Order,期货,JPY,161060019,"2026-06-03, 21:39:53",-1,67160,67640,6716000,-41,-6715959,0,-48000,O
交易,Data,Order,期货,JPY,161060019,"2026-06-03, 21:45:11",-1,67150,67640,6715000,-41,-6714959,0,-49000,O
交易,Data,Order,期货,JPY,161060019,"2026-06-03, 23:22:47",1,67265,67640,-6726500,-41,6719959,-6582,37500,C
交易,Data,Order,期货,JPY,161060019,"2026-06-03, 23:29:57",1,67295,67640,-6729500,-41,6715959,-13582,34500,C
交易,Data,Order,期货,JPY,161060019,"2026-06-04, 01:41:09",1,67525,67640,-6752500,-41,6714959,-37582,11500,C
交易,Data,Order,期货,JPY,161060019,"2026-06-05, 02:10:21",-1,66700,66670,6670000,-41,-6669959,0,3000,O
交易,Data,Order,期货,JPY,161060019,"2026-06-05, 02:10:34",-1,66695,66670,6669500,-41,-6669459,0,2500,O
交易,Data,Order,期货,JPY,161060019,"2026-06-05, 02:30:14",1,66665,66670,-6666500,-41,6669959,3418,500,C
交易,Data,Order,期货,JPY,161060019,"2026-06-05, 02:34:06",-1,66600,66670,6660000,-41,-6659959,0,-7000,O
交易,Data,Order,期货,JPY,161060019,"2026-06-05, 02:45:01",-1,66670,66670,6667000,-41,-6666959,0,0,O
交易,Data,Order,期货,JPY,161060019,"2026-06-05, 02:45:01",-1,66670,66670,6667000,-41,-6666959,0,0,O
交易,Data,Order,期货,JPY,161060019,"2026-06-07, 21:25:04",-1,63745,63820,6374500,-41,-6374459,0,-7500,O
交易,Data,Order,期货,JPY,161060019,"2026-06-07, 21:25:04",-1,63745,63820,6374500,-41,-6374459,0,-7500,O
交易,Data,Order,期货,JPY,161060019,"2026-06-07, 21:25:05",-1,63740,63820,6374000,-41,-6373959,0,-8000,O
交易,Data,Order,期货,JPY,161060019,"2026-06-07, 21:25:06",-1,63745,63820,6374500,-41,-6374459,0,-7500,O
交易,Data,Order,期货,JPY,161060019,"2026-06-07, 21:30:36",1,63535,63820,-6353500,-41,6669459,315918,28500,C
交易,Data,Order,期货,JPY,161060019,"2026-06-07, 21:30:44",1,63490,63820,-6349000,-41,6659959,310918,33000,C
交易,Data,Order,期货,JPY,161060019,"2026-06-07, 21:30:53",1,63455,63820,-6345500,-41,6666959,321418,36500,C
交易,Data,Order,期货,JPY,161060019,"2026-06-07, 21:31:01",1,63440,63820,-6344000,-41,6666959,322918,38000,C
交易,Data,Order,期货,JPY,161060019,"2026-06-07, 21:32:16",1,63660,63820,-6366000,-41,6374459,8418,16000,C
交易,Data,Order,期货,JPY,161060019,"2026-06-07, 21:32:39",1,63630,63820,-6363000,-41,6374459,11418,19000,C
交易,Data,Order,期货,JPY,161060019,"2026-06-07, 21:34:32",1,63715,63820,-6371500,-41,6373959,2418,10500,C
交易,Data,Order,期货,JPY,161060019,"2026-06-07, 21:36:49",1,63595,63820,-6359500,-41,6374459,14918,22500,C
交易,SubTotal,,期货,JPY,161060019,,7,,,-45809000,-1599,46259213,448614,7000,
交易,Data,Order,期货,JPY,161090019,"2026-06-10, 23:17:32",-1,63745,64480,6374500,-41,-6374459,0,-73500,O
交易,Data,Order,期货,JPY,161090019,"2026-06-11, 01:00:02",-1,64450,64480,6445000,-41,-6444959,0,-3000,O
交易,Data,Order,期货,JPY,161090019,"2026-06-11, 01:00:09",-1,64430,64480,6443000,-41,-6442959,0,-5000,O
交易,Data,Order,期货,JPY,161090019,"2026-06-11, 01:03:15",1,64395,64480,-6439500,-41,6374459,-65082,8500,C
交易,Data,Order,期货,JPY,161090019,"2026-06-11, 01:03:33",1,64390,64480,-6439000,-41,6444959,5918,9000,C
交易,Data,Order,期货,JPY,161090019,"2026-06-11, 01:20:26",1,64390,64480,-6439000,-41,6442959,3918,9000,C
交易,Data,Order,期货,JPY,161090019,"2026-06-11, 02:09:52",-1,64165,64480,6416500,-41,-6416459,0,-31500,O
交易,Data,Order,期货,JPY,161090019,"2026-06-11, 02:19:53",1,64300,64480,-6430000,-41,6416459,-13582,18000,C
交易,Data,Order,期货,JPY,161090019,"2026-06-12, 01:00:07",-1,66730,66120,6673000,-41,-6672959,0,61000,O
交易,Data,Order,期货,JPY,161090019,"2026-06-12, 01:00:07",-1,66725,66120,6672500,-41,-6672459,0,60500,O
交易,Data,Order,期货,JPY,161090019,"2026-06-12, 01:00:26",-1,66770,66120,6677000,-41,-6676959,0,65000,O
交易,Data,Order,期货,JPY,161090019,"2026-06-12, 01:11:11",1,66630,66120,-6663000,-41,6672959,9918,-51000,C
交易,Data,Order,期货,JPY,161090019,"2026-06-12, 01:13:41",-1,66705,66120,6670500,-41,-6670459,0,58500,O
交易,Data,Order,期货,JPY,161090019,"2026-06-12, 01:16:12",1,66790,66120,-6679000,-41,6672459,-6582,-67000,C
交易,Data,Order,期货,JPY,161090019,"2026-06-12, 01:17:59",1,66710,66120,-6671000,-41,6676959,5918,-59000,C
交易,Data,Order,期货,JPY,161090019,"2026-06-12, 01:18:37",1,66685,66120,-6668500,-41,6670459,1918,-56500,C
交易,Data,Order,期货,JPY,161090019,"2026-06-14, 21:25:03",-1,69415,69400,6941500,-41,-6941459,0,1500,O
交易,Data,Order,期货,JPY,161090019,"2026-06-14, 21:25:04",-1,69415,69400,6941500,-41,-6941459,0,1500,O
交易,Data,Order,期货,JPY,161090019,"2026-06-14, 21:25:05",-1,69405,69400,6940500,-41,-6940459,0,500,O
交易,Data,Order,期货,JPY,161090019,"2026-06-14, 21:25:06",-1,69405,69400,6940500,-41,-6940459,0,500,O
交易,Data,Order,期货,JPY,161090019,"2026-06-14, 21:30:00",-1,69515,69400,6951500,-41,-6951459,0,11500,O
交易,Data,Order,期货,JPY,161090019,"2026-06-14, 21:50:32",1,69675,69400,-6967500,-41,6941459,-26082,-27500,C
交易,Data,Order,期货,JPY,161090019,"2026-06-14, 21:53:20",1,69800,69400,-6980000,-41,6941459,-38582,-40000,C
交易,Data,Order,期货,JPY,161090019,"2026-06-14, 23:15:42",1,69755,69400,-6975500,-41,6940459,-35082,-35500,C
交易,Data,Order,期货,JPY,161090019,"2026-06-15, 01:00:00",1,69370,69400,-6937000,-41,6951459,14418,3000,C
交易,Data,Order,期货,JPY,161090019,"2026-06-15, 01:00:00",1,69370,69400,-6937000,-41,6940459,3418,3000,C
交易,Data,Order,期货,JPY,161090019,"2026-06-18, 01:00:01",-1,71260,71240,7126000,-41,-7125959,0,2000,O
交易,Data,Order,期货,JPY,161090019,"2026-06-18, 01:00:01",-1,71255,71240,7125500,-41,-7125459,0,1500,O
交易,Data,Order,期货,JPY,161090019,"2026-06-18, 01:00:02",-1,71265,71240,7126500,-41,-7126459,0,2500,O
交易,Data,Order,期货,JPY,161090019,"2026-06-18, 01:06:13",-1,71320,71240,7132000,-41,-7131959,0,8000,O
交易,Data,Order,期货,JPY,161090019,"2026-06-18, 01:14:39",1,71280,71240,-7128000,-41,7125959,-2082,-4000,C
交易,Data,Order,期货,JPY,161090019,"2026-06-18, 01:21:04",1,71350,71240,-7135000,-41,7125459,-9582,-11000,C
交易,Data,Order,期货,JPY,161090019,"2026-06-18, 01:21:10",1,71350,71240,-7135000,-41,7126459,-8582,-11000,C
交易,Data,Order,期货,JPY,161090019,"2026-06-18, 01:21:31",1,71360,71240,-7136000,-41,7131959,-4082,-12000,C
交易,SubTotal,,期货,JPY,161090019,,0,,,-162500,-1394,0,-163894,-162500,
交易,Total,,期货,JPY,,,,,,-45971500,-2993,46259213,284720,-155500, 
交易,Total,,期货,USD,,,,,,-288076.9174,-18.6782306,289858.8475244,1763.2518938,-971.3406, 
交易,Data,Order,期货,USD,1OZQ6,"2026-06-05, 12:07:02",2,4354.75,4365.25,-8709.5,-1.34,8710.84,0,21,O
交易,Data,Order,期货,USD,1OZQ6,"2026-06-05, 12:30:29",-1,4352.75,4365.25,4352.75,-0.67,-4355.42,-3.34,-12.5,C
交易,Data,Order,期货,USD,1OZQ6,"2026-06-08, 22:52:12",-1,4360.25,4286.5,4360.25,-0.67,-4355.42,4.16,73.75,C
交易,SubTotal,,期货,USD,1OZQ6,,0,,,3.5,-2.68,0,0.82,82.25,
交易,Data,Order,期货,USD,MGCQ6,"2026-06-08, 22:16:30",-1,4355.7,4286.4,43557,-0.97,-43556.03,0,693,O
交易,Data,Order,期货,USD,MGCQ6,"2026-06-09, 01:00:00",1,4356.8,4286.4,-43568,-0.97,43556.03,-12.94,-704,C
交易,Data,Order,期货,USD,MGCQ6,"2026-06-09, 01:19:04",-1,4358.4,4286.4,43584,-0.97,-43583.03,0,720,O
交易,Data,Order,期货,USD,MGCQ6,"2026-06-09, 21:37:29",1,4224,4133.3,-42240,-0.97,43583.03,1342.06,-907,C
交易,Data,Order,期货,USD,MGCQ6,"2026-06-11, 21:25:05",-1,4209.8,4238.8,42098,-0.97,-42097.03,0,-290,O
交易,Data,Order,期货,USD,MGCQ6,"2026-06-11, 22:48:05",1,4206.8,4238.8,-42068,-0.97,42097.03,28.06,320,C
交易,Data,Order,期货,USD,MGCQ6,"2026-06-14, 21:25:13",-1,4322.4,4351.6,43224,-0.97,-43223.03,0,-292,O
交易,Data,Order,期货,USD,MGCQ6,"2026-06-14, 21:32:50",1,4330.7,4351.6,-43307,-0.97,43223.03,-84.94,209,C
交易,Data,Order,期货,USD,MGCQ6,"2026-06-15, 01:00:00",-1,4349.2,4351.6,43492,-0.97,-43491.03,0,-24,O
交易,Data,Order,期货,USD,MGCQ6,"2026-06-15, 01:08:45",-1,4347.3,4351.6,43473,-0.97,-43472.03,0,-43,O
交易,Data,Order,期货,USD,MGCQ6,"2026-06-15, 21:36:23",-1,4334.6,4354.4,43346,-0.97,-43345.03,0,-198,O
交易,Data,Order,期货,USD,MGCQ6,"2026-06-16, 21:31:58",-1,4360.3,4381.4,43603,-0.97,-43602.03,0,-211,O
交易,Data,Order,期货,USD,MGCQ6,"2026-06-17, 21:34:46",-1,4338.2,4245.9,43382,-0.97,-43381.03,0,923,O
交易,Data,Order,期货,USD,MGCQ6,"2026-06-17, 21:56:16",-1,4338.9,4245.9,43389,-0.97,-43388.03,0,930,O
交易,Data,Order,期货,USD,MGCQ6,"2026-06-17, 22:11:16",-1,4345.2,4245.9,43452,-0.97,-43451.03,0,993,O
交易,Data,Order,期货,USD,MGCQ6,"2026-06-17, 22:16:19",1,4348.1,4245.9,-43481,-0.97,43491.03,9.06,-1022,C
交易,Data,Order,期货,USD,MGCQ6,"2026-06-17, 22:33:06",-1,4343.8,4245.9,43438,-0.97,-43437.03,0,979,O
交易,Data,Order,期货,USD,MGCQ6,"2026-06-17, 22:47:20",1,4334.2,4245.9,-43342,-0.97,43472.03,129.06,-883,C
交易,Data,Order,期货,USD,MGCQ6,"2026-06-21, 21:30:01",1,4224.9,4202.7,-42249,-0.97,43345.03,1095.06,-222,C
交易,Data,Order,期货,USD,MGCQ6,"2026-06-22, 22:06:30",1,4172.5,4149.4,-41725,-0.97,43602.03,1876.06,-231,C
交易,Data,Order,期货,USD,MGCQ6,"2026-06-23, 00:59:14",1,4136.6,4149.4,-41366,-0.97,43381.03,2014.06,128,C
交易,Data,Order,期货,USD,MGCQ6,"2026-06-23, 01:01:10",1,4139.8,4149.4,-41398,-0.97,43388.03,1989.06,96,C
交易,Data,Order,期货,USD,MGCQ6,"2026-06-26, 01:08:16",1,4025.6,4096.3,-40256,-0.97,43451.03,3194.06,707,C
交易,Data,Order,期货,USD,MGCQ6,"2026-06-26, 02:05:57",1,4024.4,4096.3,-40244,-0.97,43437.03,3192.06,719,C
交易,SubTotal,,期货,USD,MGCQ6,,0,,,14794,-23.28,0,14770.72,2390,
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-02, 21:43:24",-1,23461.5,23499,46923,-2.596923,-46920.403077,0,-75,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-02, 22:16:57",-1,23485,23499,46970,-2.59697,-46967.40303,0,-28,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-03, 00:00:35",1,23280,23499,-46560,-2.59656,46920.403077,357.806517,438,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-03, 01:00:00",1,23268,23499,-46536,-2.596536,46967.40303,428.806494,462,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-03, 01:02:08",-1,23257.5,23499,46515,-2.596515,-46512.403485,0,-483,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-03, 01:11:42",-1,23262.5,23499,46525,-2.596525,-46522.403475,0,-473,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-03, 01:20:58",-1,23254,23499,46508,-2.596508,-46505.403492,0,-490,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-03, 01:21:10",-1,23256.5,23499,46513,-2.596513,-46510.403487,0,-485,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-03, 01:21:16",1,23257.5,23499,-46515,-2.596515,46512.403485,-5.19303,483,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-03, 02:56:39",1,23223,23499,-46446,-2.596446,46522.403475,73.807029,552,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-03, 21:30:01",-1,23326.5,23480,46653,-2.596653,-46650.403347,0,-307,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-03, 22:19:55",1,23301.5,23480,-46603,-2.596603,46505.403492,-100.193111,357,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-04, 21:49:27",-1,23532,23447,47064,-2.597064,-47061.402936,0,170,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-04, 22:31:20",-1,23567.5,23447,47135,-2.597135,-47132.402865,0,241,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-05, 01:04:11",1,23498,23447,-46996,-2.596996,46510.403487,-488.193509,-102,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-05, 01:08:23",1,23428,23447,-46856,-2.596856,46650.403347,-208.193509,38,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-07, 21:25:43",1,23100.5,23177.5,-46201,-2.596201,47061.402936,857.806735,154,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-07, 21:25:45",1,23101,23177.5,-46202,-2.596202,47132.402865,927.806663,153,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-07, 21:26:15",-1,23097,23177.5,46194,-2.596194,-46191.403806,0,-161,O
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-07, 21:31:59",1,23088,23177.5,-46176,-2.596176,46191.403806,12.80763,179,C
交易,Data,Order,期货,USD,NIFTYM26,"2026-06-08, 02:01:03",-1,23219,23177.5,46438,-2.596438,-46435.403562,0,83,O
